Product ID,Product Name,Category,Confidence,Flag
979849,Paño de Cocina Cuit,"Muebles, Bienes y Servicios Domésticos",high,
979964,Auto Hot Wheels 5 un,Recreación y Cultura,high,
979996,TORTERA ACANALADA GR.20056/026,"Muebles, Bienes y Servicios Domésticos",high,
979999,Molde Teflonado Tramontina,"Muebles, Bienes y Servicios Domésticos",high,
980105,Taper Mr Ovalado 0.4 L,"Muebles, Bienes y Servicios Domésticos",high,
980293,VELA BLANCA C/ESTRELLAS OLEGO X8,"Muebles, Bienes y Servicios Domésticos",high,
980294,Velao Mascota Avena Procao 500 ml,Recreación y Cultura,high,CHECK_REQUIRED
980295,Velao Olego X Lapices OrecuentreL,"Muebles, Bienes y Servicios Domésticos",high,CHECK_REQUIRED
980297,Velao Olego X Futbol OrecuentreF,"Muebles, Bienes y Servicios Domésticos",high,CHECK_REQUIRED
980323,LAPICES COLOR PEP MINI X12 MAPED,Recreación y Cultura,high,
980598,Vela Cumpleaños Azul Rosada,"Muebles, Bienes y Servicios Domésticos",high,
980651,Crayones Jumbo Circular 12 Colores,Recreación y Cultura,high,
981637,Mini Hueso Pushky Doble,Recreación y Cultura,high,
981638,Hueso Pushky Pequeño,Recreación y Cultura,high,
981639,Hueso Pushky Mediano,Recreación y Cultura,high,
981640,Hueso Pushky Grande,Recreación y Cultura,high,
981642,Palito Pushky Estrusado,Recreación y Cultura,high,
981643,Hueso Pushky Estrusado,Recreación y Cultura,high,
981758,Juego de Carta,Recreación y Cultura,high,
981766,Colador Plasutil N1,"Muebles, Bienes y Servicios Domésticos",high,
981767,Colador Plasutil N2,"Muebles, Bienes y Servicios Domésticos",high,
981768,Colador Plasutil N3,"Muebles, Bienes y Servicios Domésticos",high,
981769,Colador Plasutil N4,"Muebles, Bienes y Servicios Domésticos",high,
982178,Ducha Lorenzeti,Vivienda y Servicios Básicos,high,
982224,Enchufes Tlipe,"Muebles, Bienes y Servicios Domésticos",high,
982228,La Gotita Gel 3 ml,"Muebles, Bienes y Servicios Domésticos",high,
982236,Inflador de Pelota,Recreación y Cultura,high,
982244,Cinta Teflon,Vivienda y Servicios Básicos,high,
982252,Cinta Islante,"Muebles, Bienes y Servicios Domésticos",high,
982551,Pilas Energizer Alcalina AA 8 un,"Muebles, Bienes y Servicios Domésticos",high,
982552,Pilas Eveready Alcalina AA 6 un,"Muebles, Bienes y Servicios Domésticos",high,
982711,Colgador rey de Ropa 4 un,"Muebles, Bienes y Servicios Domésticos",high,
983256,Vasoo Bebidas Herradura BrecuentreH,"Muebles, Bienes y Servicios Domésticos",high,CHECK_REQUIRED
983260,Vasoo Lord 03 Licor LrecuentreL,"Muebles, Bienes y Servicios Domésticos",high,CHECK_REQUIRED
983262,Copa de Champagne Lisa Premier,"Muebles, Bienes y Servicios Domésticos",high,
983267,Vasoo Mascota Avena Procao 500 ml,Recreación y Cultura,high,CHECK_REQUIRED
983448,Compas Study con Abrazaderas,Recreación y Cultura,high,
983685,Paño Microfibra para Cocina 2 un,"Muebles, Bienes y Servicios Domésticos",high,
983686,Paño Lucky para Cocina 2 un,"Muebles, Bienes y Servicios Domésticos",high,
983687,Paño Secador para Cocina 2 un,"Muebles, Bienes y Servicios Domésticos",high,
983688,Guante de Tela Para Horno,"Muebles, Bienes y Servicios Domésticos",high,
983709,Pelota Viniball Voley Chibolita,Recreación y Cultura,high,
983710,Pelota Viniball Futbol Crakcito,Recreación y Cultura,high,
984161,Filtro Para Cafe Loekemeyer,"Muebles, Bienes y Servicios Domésticos",high,
984248,Ambientador Car Scents Lata 1.5 oz,Transporte,high,
984367,Soquete,Vivienda y Servicios Básicos,high,
984382,Soquete en Plato,Vivienda y Servicios Básicos,high,
984924,Palitos de Anticucho Parana 100 un,"Muebles, Bienes y Servicios Domésticos",high,
984926,Molde Estañado Ilko Alto 24 cm,"Muebles, Bienes y Servicios Domésticos",high,
984930,Tabla para Cortar Ilko Mediana 34x24 cm,"Muebles, Bienes y Servicios Domésticos",high,
984931,Tablao Mascota Avena Procao 500 ml,Recreación y Cultura,high,
984932,Tablao Mascota Avena Procao 500 ml,Recreación y Cultura,high,
984933,Tostador Parrilla Ilko Clasica,"Muebles, Bienes y Servicios Domésticos",high,
984941,Sarten Antiadherente Ilko Clasica 24 cm,"Muebles, Bienes y Servicios Domésticos",high,
984943,Sarten Antiadherente Ilko Clasica 30 cm,"Muebles, Bienes y Servicios Domésticos",high,
984946,Colador Clasico Ilko 14 cm,"Muebles, Bienes y Servicios Domésticos",high,
984947,Colador Ilko Plastico 7 cm,"Muebles, Bienes y Servicios Domésticos",high,
984948,Colador Plastico Ilko 14 cm,"Muebles, Bienes y Servicios Domésticos",high,
984952,ABRELATA MARIPOSA CLASICA ILKO 2131,"Muebles, Bienes y Servicios Domésticos",high,
984964,ABRELATA Y DESTAPADOR DESIGN ILKO 2134,"Muebles, Bienes y Servicios Domésticos",high,
984993,Protector de Aluminio Theoto 8 un,"Muebles, Bienes y Servicios Domésticos",high,
984997,Molde Para Helado San Remo 6 un,"Muebles, Bienes y Servicios Domésticos",high,
986389,Kit Cera Aerosol para Auto 321 gr,Transporte,high,
986390,Kit Renovador Llanta 321 gr,Transporte,high,
986406,Biberon Nuby 120 ml,Bienes y Servicios Diversos,high,
986524,Pinza Ropa Gigante,"Muebles, Bienes y Servicios Domésticos",high,
987113,Yol Peluche,Recreación y Cultura,high,
987731,Papel Sabana Pliego,Recreación y Cultura,high,
987878,Borrador de Pizarra Acrilica,Recreación y Cultura,high,
987976,Fuente Marinex Rectangular Lasaña,"Muebles, Bienes y Servicios Domésticos",high,
988092,FRI.RASPA TALON DE BS 14,Bienes y Servicios Diversos,high,
988844,FRI PELOTAS DE PICINA  14,Recreación y Cultura,high,
989050,Plato de Mascota Mediano Plasutil,Recreación y Cultura,high,
989544,Doctor Cure Curitas Color Piel x Cja/100,Salud,high,
989850,Papel Higienico Nacional Blanco 2 un,Bienes y Servicios Diversos,high,
989943,Mascara Halloween,Recreación y Cultura,high,
989971,Mata Mosca Rey,"Muebles, Bienes y Servicios Domésticos",high,
990364,Auto Match Box,Recreación y Cultura,high,
990548,Pyrex Cuadrado con Tapa,"Muebles, Bienes y Servicios Domésticos",high,
990664,Lapices de Colores Faber Castell Acuarelable 12 Colores,Recreación y Cultura,high,
990665,Lapices de Colores Faber Castell Acuarelable 24 Colores,Recreación y Cultura,high,
990880,CRAYONES DELGADO ARTESCO X 12UND.,Recreación y Cultura,high,
990881,CRAYONS GRUESOS ARTESCO X 12UND.,Recreación y Cultura,high,
990889,Lapices de Colores Artesco Corto 12 Colores,Recreación y Cultura,high,
990896,Plastilina Artesco Jumbo 12 Colores,Recreación y Cultura,high,
990967,Basurero Rey Calada Roma,"Muebles, Bienes y Servicios Domésticos",high,
991075,Masculan Preservativo Natural x 3 und,Bienes y Servicios Diversos,high,
991078,Masculan Preservativo Sensitivo x 3 unid,Bienes y Servicios Diversos,high,
991079,Masculan Preservativo Extra Sensitivo Caja x 3 unid,Bienes y Servicios Diversos,high,
991080,Masculan Preservativo Anatomico Caja x 3 unid,Bienes y Servicios Diversos,high,
991081,Masculan Preservativo Largo Placer Caja x 3 unid,Bienes y Servicios Diversos,high,
991082,Masculan Preservativo Saborizado Caja x 3 unid,Bienes y Servicios Diversos,high,
991288,Boligrafo Bic Cristal Azul,Recreación y Cultura,high,
991289,Boligrafo Bic Rojo Cristal,Recreación y Cultura,high,
991502,Pyrex Nadir para Mezclar Pequeño,"Muebles, Bienes y Servicios Domésticos",high,
991503,Pyrex Nadir para Mezclar Mediano,"Muebles, Bienes y Servicios Domésticos",high,
991504,Pyrex Nadir para Mezclar Grande,"Muebles, Bienes y Servicios Domésticos",high,
991505,Pyrex Cacerola Sempre Pequeña,"Muebles, Bienes y Servicios Domésticos",high,
992564,Afilador de Cuchillo Tramontina,"Muebles, Bienes y Servicios Domésticos",high,
992625,Encendedor de Carbón Fosforo 10 un,"Muebles, Bienes y Servicios Domésticos",high,
993290,Cuchillo Tramontina para Cocina N5,"Muebles, Bienes y Servicios Domésticos",high,
993291,Cuchillo Tramontina para Cocina N6,"Muebles, Bienes y Servicios Domésticos",high,
993293,Cuchillo Tramontina Para Carne N8,"Muebles, Bienes y Servicios Domésticos",high,
993380,CI.CUCHARA NEW KOLOR CREMA 23163/030,"Muebles, Bienes y Servicios Domésticos",high,
993381,Cucharilla New Tramontina Azul,"Muebles, Bienes y Servicios Domésticos",high,
993385,Rallador Tramontina Surtido,"Muebles, Bienes y Servicios Domésticos",high,
993386,Cortador Pizza Tramontina,"Muebles, Bienes y Servicios Domésticos",high,
993414,Algodon Cremer Disco 37 gr,Bienes y Servicios Diversos,high,
993460,Taper Mr Microonda Rectangular Salchicha,"Muebles, Bienes y Servicios Domésticos",high,
993519,Vela Café,"Muebles, Bienes y Servicios Domésticos",high,
993520,Masculan Preservativo Black xxl Caja x 3 unid,Bienes y Servicios Diversos,high,
993675,Jarra Mexico Cristal,"Muebles, Bienes y Servicios Domésticos",high,
993691,TARJETAS GIGANTES SURTIDAS UND.,Recreación y Cultura,high,
993692,Tarjetao Kromas  Especial KrecuentreE,Recreación y Cultura,high,
993900,Papel de Regalo Surtido,Recreación y Cultura,high,
993944,Salero Plasutil Para Mesa,"Muebles, Bienes y Servicios Domésticos",high,
993945,Pote Tapa Plasutil Rosca 390 ml,"Muebles, Bienes y Servicios Domésticos",high,
993947,Pote Tapa Plasutil Rosca 720 ml,"Muebles, Bienes y Servicios Domésticos",high,
993948,Pote Tapa Plasutil Rosca 1 L,"Muebles, Bienes y Servicios Domésticos",high,
993949,Pote Tapa Plasutil Rosca 300 ml,"Muebles, Bienes y Servicios Domésticos",high,
993954,Porta Cepillo Dental con Tapa Plastica,Bienes y Servicios Diversos,high,
993955,Porta Jabon Liquido Plasutil,Bienes y Servicios Diversos,high,
993959,Toma Todo con Pico Plasutil,"Muebles, Bienes y Servicios Domésticos",high,
993978,Plato Hondo Diamante Cristalino,"Muebles, Bienes y Servicios Domésticos",high,
993979,Plato Plano Diamante Cristalino,"Muebles, Bienes y Servicios Domésticos",high,
994819,Brintec Par,"Muebles, Bienes y Servicios Domésticos",high,CHECK_REQUIRED
995047,SUPER TERMO TERMOLAR 5 LT,"Muebles, Bienes y Servicios Domésticos",high,
995109,Vasoo Capri X Capri 1recuentre  X,"Muebles, Bienes y Servicios Domésticos",high,
995277,FRE.CAJA P/FREEZER/MICROONDAS 450ML.,"Muebles, Bienes y Servicios Domésticos",high,
995278,FRE.CAJA FREEZER/MICROONDA 1.8LT,"Muebles, Bienes y Servicios Domésticos",high,
995279,FRE.CAJA FREZEER/MICROONDA 5.6LT,"Muebles, Bienes y Servicios Domésticos",high,
995280,Embudo Plasutil Pequeño,"Muebles, Bienes y Servicios Domésticos",high,
995287,Jabonera Plasutil,Bienes y Servicios Diversos,high,
995528,LAPICES GRAFITO HB PACK X 8 UNDS,Recreación y Cultura,high,
995529,BORRADOR SMILE JELLY GEL BLISTER X1 UND REPUESTO,Recreación y Cultura,high,
995762,Vela Catedral 8 un,"Muebles, Bienes y Servicios Domésticos",high,
995832,GUANTE INDUSTRIAL DE LANA,"Muebles, Bienes y Servicios Domésticos",high,CHECK_REQUIRED
996295,Boligrafo Bic Fino Azul,Recreación y Cultura,high,
996297,Boligrafo Bic Fine Plus Rojo,Recreación y Cultura,high,
996299,Resaltador Bic Amarillo Brite Liner,Recreación y Cultura,high,
996304,Porta Cepillo Dental Plasultil,Bienes y Servicios Diversos,high,
996470,Jarra Rey Bonita 2.5 L,"Muebles, Bienes y Servicios Domésticos",high,
996471,Jarra Rey Refrijarra 4 L,"Muebles, Bienes y Servicios Domésticos",high,
996472,Pulverizador Rey,"Muebles, Bienes y Servicios Domésticos",high,
996624,ALE.CUADERNO ESPIRAL 1/2 OFICIO 100HJ,Recreación y Cultura,high,
996628,Archivador Fox,Recreación y Cultura,high,
996664,Paquete Hojas Bond Carta 50 Hojas,Recreación y Cultura,high,
996665,Paquete Hojas Bond Oficio 50 Hojas,Recreación y Cultura,high,
996936,HIGEEN ADULTO AGUA MARINA X 110 ML,Bienes y Servicios Diversos,high,
996939,Higeen Adulto Limon x 110 ml,Bienes y Servicios Diversos,high,
996942,Pyrex Sempre Cuadrado Pequeño,"Muebles, Bienes y Servicios Domésticos",high,
998036,Borrador Grande,Recreación y Cultura,high,
998039,Cartulina Colores Surtido Pliego,Recreación y Cultura,high,
998040,Folder con Liga Oficio,Recreación y Cultura,high,
998047,CORRECTOR FRASCO BLANCO,Recreación y Cultura,high,
998054,Estilete N2,Recreación y Cultura,high,
998066,Cinta de Embalaje,Recreación y Cultura,high,
998071,Marcador Monami de Pizarra,Recreación y Cultura,high,
998074,Cinta Embalaje Grande,Recreación y Cultura,high,
998076,Papel Crepe,Recreación y Cultura,high,
998089,Talonarioo De Vent Nota DrecuentreN,Recreación y Cultura,high,
998090,Recibo,Recreación y Cultura,high,
998092,Talonario Tickets Numericos,Recreación y Cultura,high,
998093,Cartulina Blanca Pliego,Recreación y Cultura,high,
998096,Tampoo Mascota Avena Procao 500 ml,Recreación y Cultura,high,
998097,Tijera Escolar,Recreación y Cultura,high,
998099,Tijera Mundial n5,Recreación y Cultura,high,
998143,Tijera Mundial n8,Recreación y Cultura,high,
998146,Tintao Mascota Avena Procao 500 ml,Recreación y Cultura,high,
998147,Yurex,Recreación y Cultura,high,
998618,Basurero Rey Calada Venecia,"Muebles, Bienes y Servicios Domésticos",high,
999259,Hoja de Carpeta Lider Blanca 500 Hojas,Recreación y Cultura,high,
999270,Cuaderno Top Espiral 1/2 Oficio 100 Hojas,Recreación y Cultura,high,
999271,Cuaderno Espiral Carta Pleno Top 100 Hojas,Recreación y Cultura,high,
999273,Trapper Top Carta 3 Anillo,Recreación y Cultura,high,
999501,FOCO PHELIX B/CONSUMO 27W UND.,"Muebles, Bienes y Servicios Domésticos",high,
999712,Tajador Borrador Faber Castell,Recreación y Cultura,high,
999737,Marcador Faber Castell Permanente Rojo,Recreación y Cultura,high,
999953,BORRADOR HYBRID BLISTER X2 UNDS.,Recreación y Cultura,high,
809626,Lampara de Escritorio Rojo 34x14 5 cm,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
809627,Lampara de Escritorio Negro 34x14 5 cm,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
809628,Lampara de Escritorio Celeste 34x14 5 cm,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
809630,Lampara de Escritorio Verde 34x14 5 cm,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
809631,Lampara de Escritorio Rosado 34x14 5 cm,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
809632,Lampara de Escritorio Blanco 34x14 5 cm,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
209458,BASE SUPER STAY LUMI MATTE 311,Bienes y Servicios Diversos,high,AI_Auto
209459,BASE SUPER STAY LUMI MATTE 330,Bienes y Servicios Diversos,high,AI_Auto
228097,Acondicionador Carla Lorena Huevo 350 ml,Bienes y Servicios Diversos,high,AI_Auto
669829,L CUIDADO NUTRITIVO ACLARADO 100 ML,Bienes y Servicios Diversos,high,AI_Auto
672481,Salame Osfim Unidad 400 gr,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
858530,CP CANASTA DE FRUTAS 1 UND,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
102162,Trimalta Quinua 300 ml,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
321375,Pilfrut Pil Piña 2 L,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
550320,Pack Cerveza Judas 8 un,Bebidas Alcohólicas y Tabaco,high,AI_Auto
657690,Energizante Trimalta Autentica Quinua 350 ml,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
659048,Cerveza Autentica Judas 300 ml,Bebidas Alcohólicas y Tabaco,high,AI_Auto
674720,REQUESON JOLDEN 400GRS,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
223856,SERVILLETA OLEBOL COCTEL LILA 20 UN,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
553774,PACK 3 CERVEZA PAULANER POSA VASOS,Bebidas Alcohólicas y Tabaco,high,AI_Auto
553777,CHOCOLATE EL CEIBO MI UNIVERSO CJA 70 GR,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553785,SALSA SOYA ALTA VIDA REDUC SODIO 500ML,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
321364,Jugo Cifrut Citrus Punch 1 Lt,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
321373,Pack 6 Cervezas Bendita Pilsen Lata 310 ml,Bebidas Alcohólicas y Tabaco,high,AI_Auto
553767,Gaseosa High Soda Canela 2 L,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553768,Gaseosa High Soda Mocochinchi 2 L,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553782,SALSA SOYA ALTA VIDA SUPERIOR DARK 500ML,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553784,ALTA VIDA SALSA HOISIN 510 GR,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
622055,PACK PIPOCA ACT II 3X2,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
669831,Acondicionador Dove Uv Repair 250 ml,Bienes y Servicios Diversos,high,AI_Auto
669832,DOVE MASC UV REPAIR 6X250G,Bienes y Servicios Diversos,high,AI_Auto
669833,DOVE OLEO UV REPAIR 6X110ML,Bienes y Servicios Diversos,high,AI_Auto
669834,Acondicionador Dove Uv Repair 650 ml,Bienes y Servicios Diversos,high,AI_Auto
669835,Shampoo Dove Uv Repair 12x650 ml,Bienes y Servicios Diversos,high,AI_Auto
761412,PACK BATIDITO FRUTILLA X8 CON ESTUCHE,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
761469,PACK YOGURELLO FRUTILLA X12 CON ESTUCHERA,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
761475,PACK YOGURELLO X12 CON ESTUCHERA,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
951556,HOJAS CARPETA 3PRF C/M LIDER 500HJ 4413,Recreación y Cultura,high,AI_Auto
951557,HOJAS CARPETA 3PERF C/I LIDER 500HJ 4412,Recreación y Cultura,high,AI_Auto
553783,SALSA SOYA ALTA VIDA S GLUTEN 500ML,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
668147,LS PANDA LIPPY PAL,Bienes y Servicios Diversos,high,AI_Auto
209704,Gaseosa Oro Guarana 600 ml,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
225080,PACK NINET CLASICA X100 + RN 80,Bienes y Servicios Diversos,high,AI_Auto
674392,Galleta de Chia Nayra Wara 250 gr,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
674719,REQUESON JOLDEN 200GRS,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
674721,Leche Delizia Fortificada 800 ml,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553778,CHOCOLATE EL CEIBO AMOR CJA 84 GR,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553786,Vinagre ALa Vida Para Sushi 625 ml,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
818734,Kit de Corte Remigton 5en1,Bienes y Servicios Diversos,high,AI_Auto
18710,Pack Fernet Branca 1 L + Vaso,Bebidas Alcohólicas y Tabaco,high,AI_Auto
225086,PASTILLA INODOROS LAVANDA 3X34GR,"Muebles, Bienes y Servicios Domésticos",high,AI_Auto
321347,CHOCOL TABOADA FELICIDADES CJA NEGRA 200,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553743,QUESO NESKRAFT REGGIANITO KG,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553769,PACKS ESTUCHE FINI ESCOLAR UND,Recreación y Cultura,high,AI_Auto
674738,PACK PIQUEO CARNAVALERO LA PREVIA OSFIM UNI,Restaurantes y Hoteles,medium,AI_Auto
225041,PACK DEO DOVE PROT TOTAL+INVISIBLE 150 M,Bienes y Servicios Diversos,high,AI_Auto
225042,CREMA DENTAL PEPSODENT X WHITENING 130 G,Bienes y Servicios Diversos,high,AI_Auto
321387,LECHE CONDENSADA PIL BSA 1KG,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
551238,Te Helado Tea Time 1 L,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553648,Whisky Chanceler Edicion Especial 1 L,Bebidas Alcohólicas y Tabaco,high,AI_Auto
553741,COMBO LECHE FRESCA 2UND + LECHE LIGHT 1UND,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553742,COMBO LECHE FRESCA 2UND + LECHE DESLAC 1UND,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553770,PIPOCAS CHOCO POP CHOCOLATE LECHE 35 GR,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
553796,Nectar Guayaba Del Sol Light 300 ml,Alimentos y Bebidas No Alcohólicas,high,AI_Auto
